[x[mm], Area[m], Velocity[m/s]],[Pressure[Pa], Temperature[K]]
43.06 6.58413e-05 1242.06 1579.38 286.962
43.07 6.58664e-05 1242.12 1578.47 286.953
43.08 6.58916e-05 1242.18 1577.57 286.944
43.09 6.59168e-05 1242.24 1576.67 286.935
43.1 6.5942e-05 1242.3 1575.77 286.927
43.11 6.59672e-05 1242.36 1574.87 286.918
43.12 6.59923e-05 1242.42 1573.97 286.909
43.13 6.60175e-05 1242.48 1573.07 286.9
43.14 6.60427e-05 1242.54 1572.17 286.891
43.15 6.60679e-05 1242.6 1571.27 286.883
43.16 6.60932e-05 1242.66 1570.38 286.874
43.17 6.61184e-05 1242.73 1569.48 286.865
43.18 6.61436e-05 1242.79 1568.59 286.856
43.19 6.61688e-05 1242.85 1567.69 286.848
43.2 6.61941e-05 1242.91 1566.8 286.839
43.21 6.62193e-05 1242.97 1565.9 286.83
43.22 6.62445e-05 1243.03 1565.01 286.821
43.23 6.62698e-05 1243.09 1564.12 286.813
43.24 6.6295e-05 1243.15 1563.23 286.804
43.25 6.63203e-05 1243.21 1562.34 286.795
43.26 6.63455e-05 1243.27 1561.45 286.786
43.27 6.63708e-05 1243.33 1560.56 286.778
43.28 6.63961e-05 1243.39 1559.67 286.769
43.29 6.64213e-05 1243.45 1558.78 286.76
43.3 6.64466e-05 1243.51 1557.89 286.751
43.31 6.64719e-05 1243.57 1557.01 286.743
43.32 6.64972e-05 1243.63 1556.12 286.734
43.33 6.65225e-05 1243.7 1555.24 286.725
43.34 6.65478e-05 1243.76 1554.35 286.716
43.35 6.65731e-05 1243.82 1553.47 286.708
43.36 6.65984e-05 1243.88 1552.59 286.699
43.37 6.66237e-05 1243.94 1551.7 286.69
43.38 6.6649e-05 1244 1550.82 286.681
43.39 6.66743e-05 1244.06 1549.94 286.673
43.4 6.66997e-05 1244.12 1549.06 286.664
43.41 6.6725e-05 1244.18 1548.18 286.655
43.42 6.67503e-05 1244.24 1547.3 286.647
43.43 6.67757e-05 1244.3 1546.42 286.638
43.44 6.6801e-05 1244.36 1545.55 286.629
43.45 6.68264e-05 1244.42 1544.67 286.62
43.46 6.68517e-05 1244.48 1543.79 286.612
43.47 6.68771e-05 1244.54 1542.92 286.603
43.48 6.69025e-05 1244.6 1542.04 286.594
43.49 6.69278e-05 1244.66 1541.17 286.586
43.5 6.69532e-05 1244.72 1540.29 286.577
43.51 6.69786e-05 1244.78 1539.42 286.568
43.52 6.7004e-05 1244.84 1538.55 286.56
43.53 6.70294e-05 1244.9 1537.68 286.551
43.54 6.70547e-05 1244.96 1536.81 286.542
43.55 6.70801e-05 1245.02 1535.94 286.534
43.56 6.71056e-05 1245.08 1535.07 286.525
43.57 6.7131e-05 1245.14 1534.2 286.516
43.58 6.71564e-05 1245.2 1533.33 286.507
43.59 6.71818e-05 1245.26 1532.46 286.499
43.6 6.72072e-05 1245.32 1531.6 286.49
43.61 6.72326e-05 1245.38 1530.73 286.481
43.62 6.72581e-05 1245.44 1529.86 286.473
43.63 6.72835e-05 1245.5 1529 286.464
43.64 6.7309e-05 1245.56 1528.13 286.455
43.65 6.73344e-05 1245.62 1527.27 286.447
43.66 6.73599e-05 1245.68 1526.41 286.438
43.67 6.73853e-05 1245.74 1525.55 286.429
43.68 6.74108e-05 1245.8 1524.68 286.421
43.69 6.74362e-05 1245.86 1523.82 286.412
43.7 6.74617e-05 1245.92 1522.96 286.404
43.71 6.74872e-05 1245.98 1522.1 286.395
43.72 6.75127e-05 1246.04 1521.24 286.386
43.73 6.75381e-05 1246.1 1520.39 286.378
43.74 6.75636e-05 1246.16 1519.53 286.369
43.75 6.75891e-05 1246.22 1518.67 286.36
43.76 6.76146e-05 1246.28 1517.82 286.352
43.77 6.76401e-05 1246.34 1516.96 286.343
43.78 6.76656e-05 1246.4 1516.11 286.334
43.79 6.76912e-05 1246.46 1515.25 286.326
43.8 6.77167e-05 1246.52 1514.4 286.317
43.81 6.77422e-05 1246.58 1513.54 286.309
43.82 6.77677e-05 1246.64 1512.69 286.3
43.83 6.77933e-05 1246.7 1511.84 286.291
43.84 6.78188e-05 1246.76 1510.99 286.283
43.85 6.78443e-05 1246.82 1510.14 286.274
43.86 6.78699e-05 1246.88 1509.29 286.266
43.87 6.78954e-05 1246.93 1508.44 286.257
43.88 6.7921e-05 1246.99 1507.59 286.248
43.89 6.79466e-05 1247.05 1506.74 286.24
43.9 6.79721e-05 1247.11 1505.9 286.231
43.91 6.79977e-05 1247.17 1505.05 286.223
43.92 6.80233e-05 1247.23 1504.2 286.214
43.93 6.80489e-05 1247.29 1503.36 286.205
43.94 6.80745e-05 1247.35 1502.51 286.197
43.95 6.81e-05 1247.41 1501.67 286.188
43.96 6.81256e-05 1247.47 1500.83 286.18
43.97 6.81512e-05 1247.53 1499.99 286.171
43.98 6.81768e-05 1247.59 1499.14 286.162
43.99 6.82025e-05 1247.65 1498.3 286.154
44 6.82281e-05 1247.71 1497.46 286.145
44.01 6.82537e-05 1247.77 1496.62 286.137
44.02 6.82793e-05 1247.83 1495.78 286.128
44.03 6.83049e-05 1247.89 1494.94 286.12
44.04 6.83306e-05 1247.94 1494.11 286.111
44.05 6.83562e-05 1248 1493.27 286.102
44.06 6.83819e-05 1248.06 1492.43 286.094
44.07 6.84075e-05 1248.12 1491.59 286.085
44.08 6.84332e-05 1248.18 1490.76 286.077
44.09 6.84588e-05 1248.24 1489.92 286.068
44.1 6.84845e-05 1248.3 1489.09 286.06
44.11 6.85102e-05 1248.36 1488.26 286.051
44.12 6.85358e-05 1248.42 1487.42 286.042
44.13 6.85615e-05 1248.48 1486.59 286.034
44.14 6.85872e-05 1248.54 1485.76 286.025
44.15 6.86129e-05 1248.6 1484.93 286.017
44.16 6.86386e-05 1248.65 1484.1 286.008
44.17 6.86643e-05 1248.71 1483.27 286
44.18 6.869e-05 1248.77 1482.44 285.991
44.19 6.87157e-05 1248.83 1481.61 285.983
44.2 6.87414e-05 1248.89 1480.78 285.974
44.21 6.87671e-05 1248.95 1479.95 285.966
44.22 6.87928e-05 1249.01 1479.13 285.957
44.23 6.88185e-05 1249.07 1478.3 285.949
44.24 6.88443e-05 1249.13 1477.48 285.94
44.25 6.887e-05 1249.19 1476.65 285.932
44.26 6.88958e-05 1249.24 1475.83 285.923
44.27 6.89215e-05 1249.3 1475 285.915
44.28 6.89472e-05 1249.36 1474.18 285.906
44.29 6.8973e-05 1249.42 1473.36 285.898
44.3 6.89988e-05 1249.48 1472.54 285.889
44.31 6.90245e-05 1249.54 1471.72 285.88
44.32 6.90503e-05 1249.6 1470.9 285.872
44.33 6.90761e-05 1249.66 1470.08 285.863
44.34 6.91018e-05 1249.71 1469.26 285.855
44.35 6.91276e-05 1249.77 1468.44 285.846
44.36 6.91534e-05 1249.83 1467.62 285.838
44.37 6.91792e-05 1249.89 1466.8 285.83
44.38 6.9205e-05 1249.95 1465.99 285.821
44.39 6.92308e-05 1250.01 1465.17 285.813
44.4 6.92566e-05 1250.07 1464.36 285.804
44.41 6.92824e-05 1250.13 1463.54 285.796
44.42 6.93082e-05 1250.18 1462.73 285.787
44.43 6.93341e-05 1250.24 1461.91 285.779
44.44 6.93599e-05 1250.3 1461.1 285.77
44.45 6.93857e-05 1250.36 1460.29 285.762
44.46 6.94116e-05 1250.42 1459.48 285.753
44.47 6.94374e-05 1250.48 1458.66 285.745
44.48 6.94633e-05 1250.54 1457.85 285.736
44.49 6.94891e-05 1250.59 1457.04 285.728
44.5 6.9515e-05 1250.65 1456.23 285.719
44.51 6.95408e-05 1250.71 1455.43 285.711
44.52 6.95667e-05 1250.77 1454.62 285.702
44.53 6.95926e-05 1250.83 1453.81 285.694
44.54 6.96184e-05 1250.89 1453 285.685
44.55 6.96443e-05 1250.95 1452.2 285.677
44.56 6.96702e-05 1251 1451.39 285.669
44.57 6.96961e-05 1251.06 1450.59 285.66
44.58 6.9722e-05 1251.12 1449.78 285.652
44.59 6.97479e-05 1251.18 1448.98 285.643
44.6 6.97738e-05 1251.24 1448.18 285.635
44.61 6.97997e-05 1251.3 1447.37 285.626
44.62 6.98256e-05 1251.35 1446.57 285.618
44.63 6.98515e-05 1251.41 1445.77 285.61
44.64 6.98774e-05 1251.47 1444.97 285.601
44.65 6.99034e-05 1251.53 1444.17 285.593
44.66 6.99293e-05 1251.59 1443.37 285.584
44.67 6.99552e-05 1251.65 1442.57 285.576
44.68 6.99812e-05 1251.7 1441.77 285.567
44.69 7.00071e-05 1251.76 1440.97 285.559
44.7 7.00331e-05 1251.82 1440.18 285.551
44.71 7.0059e-05 1251.88 1439.38 285.542
44.72 7.0085e-05 1251.94 1438.58 285.534
44.73 7.0111e-05 1251.99 1437.79 285.525
44.74 7.01369e-05 1252.05 1436.99 285.517
44.75 7.01629e-05 1252.11 1436.2 285.508
44.76 7.01889e-05 1252.17 1435.41 285.5
44.77 7.02149e-05 1252.23 1434.61 285.492
44.78 7.02409e-05 1252.28 1433.82 285.483
44.79 7.02669e-05 1252.34 1433.03 285.475
44.8 7.02929e-05 1252.4 1432.24 285.467
44.81 7.03189e-05 1252.46 1431.45 285.458
44.82 7.03449e-05 1252.52 1430.66 285.45
44.83 7.03709e-05 1252.57 1429.87 285.441
44.84 7.03969e-05 1252.63 1429.08 285.433
44.85 7.04229e-05 1252.69 1428.29 285.425
44.86 7.0449e-05 1252.75 1427.5 285.416
44.87 7.0475e-05 1252.81 1426.72 285.408
44.88 7.0501e-05 1252.86 1425.93 285.399
44.89 7.05271e-05 1252.92 1425.14 285.391
44.9 7.05531e-05 1252.98 1424.36 285.383
44.91 7.05792e-05 1253.04 1423.57 285.374
44.92 7.06052e-05 1253.1 1422.79 285.366
44.93 7.06313e-05 1253.15 1422.01 285.358
44.94 7.06574e-05 1253.21 1421.22 285.349
44.95 7.06834e-05 1253.27 1420.44 285.341
44.96 7.07095e-05 1253.33 1419.66 285.332
44.97 7.07356e-05 1253.38 1418.88 285.324
44.98 7.07617e-05 1253.44 1418.1 285.316
44.99 7.07878e-05 1253.5 1417.32 285.307
45 7.08139e-05 1253.56 1416.54 285.299
45.01 7.084e-05 1253.62 1415.76 285.291
45.02 7.08661e-05 1253.67 1414.98 285.282
45.03 7.08922e-05 1253.73 1414.2 285.274
45.04 7.09183e-05 1253.79 1413.43 285.266
45.05 7.09444e-05 1253.85 1412.65 285.257
45.06 7.09706e-05 1253.9 1411.87 285.249
45.07 7.09967e-05 1253.96 1411.1 285.241
45.08 7.10228e-05 1254.02 1410.32 285.232
45.09 7.1049e-05 1254.08 1409.55 285.224
45.1 7.10751e-05 1254.13 1408.78 285.216
45.11 7.11012e-05 1254.19 1408 285.207
45.12 7.11274e-05 1254.25 1407.23 285.199
45.13 7.11536e-05 1254.31 1406.46 285.191
45.14 7.11797e-05 1254.36 1405.69 285.182
45.15 7.12059e-05 1254.42 1404.92 285.174
45.16 7.12321e-05 1254.48 1404.15 285.166
45.17 7.12582e-05 1254.54 1403.38 285.157
45.18 7.12844e-05 1254.59 1402.61 285.149
45.19 7.13106e-05 1254.65 1401.84 285.141
45.2 7.13368e-05 1254.71 1401.07 285.133
45.21 7.1363e-05 1254.77 1400.3 285.124
45.22 7.13892e-05 1254.82 1399.54 285.116
45.23 7.14154e-05 1254.88 1398.77 285.108
45.24 7.14416e-05 1254.94 1398.01 285.099
45.25 7.14678e-05 1255 1397.24 285.091
45.26 7.14941e-05 1255.05 1396.48 285.083
45.27 7.15203e-05 1255.11 1395.71 285.074
45.28 7.15465e-05 1255.17 1394.95 285.066
45.29 7.15728e-05 1255.22 1394.19 285.058
45.3 7.1599e-05 1255.28 1393.43 285.05
45.31 7.16252e-05 1255.34 1392.66 285.041
45.32 7.16515e-05 1255.4 1391.9 285.033
45.33 7.16777e-05 1255.45 1391.14 285.025
45.34 7.1704e-05 1255.51 1390.38 285.016
45.35 7.17303e-05 1255.57 1389.62 285.008
45.36 7.17565e-05 1255.63 1388.86 285
45.37 7.17828e-05 1255.68 1388.11 284.992
45.38 7.18091e-05 1255.74 1387.35 284.983
45.39 7.18354e-05 1255.8 1386.59 284.975
45.4 7.18617e-05 1255.85 1385.84 284.967
45.41 7.1888e-05 1255.91 1385.08 284.959
45.42 7.19143e-05 1255.97 1384.32 284.95
45.43 7.19406e-05 1256.02 1383.57 284.942
45.44 7.19669e-05 1256.08 1382.81 284.934
45.45 7.19932e-05 1256.14 1382.06 284.926
45.46 7.20195e-05 1256.2 1381.31 284.917
45.47 7.20458e-05 1256.25 1380.56 284.909
45.48 7.20721e-05 1256.31 1379.8 284.901
45.49 7.20985e-05 1256.37 1379.05 284.893
45.5 7.21248e-05 1256.42 1378.3 284.884
45.51 7.21512e-05 1256.48 1377.55 284.876
45.52 7.21775e-05 1256.54 1376.8 284.868
45.53 7.22039e-05 1256.59 1376.05 284.86
45.54 7.22302e-05 1256.65 1375.3 284.851
45.55 7.22566e-05 1256.71 1374.55 284.843
45.56 7.22829e-05 1256.76 1373.81 284.835
45.57 7.23093e-05 1256.82 1373.06 284.827
45.58 7.23357e-05 1256.88 1372.31 284.819
45.59 7.23621e-05 1256.94 1371.57 284.81
45.6 7.23884e-05 1256.99 1370.82 284.802
45.61 7.24148e-05 1257.05 1370.08 284.794
45.62 7.24412e-05 1257.11 1369.33 284.786
45.63 7.24676e-05 1257.16 1368.59 284.777
45.64 7.2494e-05 1257.22 1367.85 284.769
45.65 7.25204e-05 1257.28 1367.1 284.761
45.66 7.25469e-05 1257.33 1366.36 284.753
45.67 7.25733e-05 1257.39 1365.62 284.745
45.68 7.25997e-05 1257.45 1364.88 284.736
45.69 7.26261e-05 1257.5 1364.14 284.728
45.7 7.26526e-05 1257.56 1363.4 284.72
45.71 7.2679e-05 1257.62 1362.66 284.712
45.72 7.27054e-05 1257.67 1361.92 284.704
45.73 7.27319e-05 1257.73 1361.18 284.695
45.74 7.27583e-05 1257.79 1360.45 284.687
45.75 7.27848e-05 1257.84 1359.71 284.679
45.76 7.28113e-05 1257.9 1358.97 284.671
45.77 7.28377e-05 1257.95 1358.24 284.663
45.78 7.28642e-05 1258.01 1357.5 284.655
45.79 7.28907e-05 1258.07 1356.77 284.646
45.8 7.29171e-05 1258.12 1356.03 284.638
45.81 7.29436e-05 1258.18 1355.3 284.63
45.82 7.29701e-05 1258.24 1354.56 284.622
45.83 7.29966e-05 1258.29 1353.83 284.614
45.84 7.30231e-05 1258.35 1353.1 284.605
45.85 7.30496e-05 1258.41 1352.37 284.597
45.86 7.30761e-05 1258.46 1351.64 284.589
45.87 7.31026e-05 1258.52 1350.91 284.581
45.88 7.31292e-05 1258.58 1350.18 284.573
45.89 7.31557e-05 1258.63 1349.45 284.565
45.9 7.31822e-05 1258.69 1348.72 284.556
45.91 7.32088e-05 1258.74 1347.99 284.548
45.92 7.32353e-05 1258.8 1347.26 284.54
45.93 7.32618e-05 1258.86 1346.53 284.532
45.94 7.32884e-05 1258.91 1345.81 284.524
45.95 7.33149e-05 1258.97 1345.08 284.516
45.96 7.33415e-05 1259.03 1344.35 284.508
45.97 7.33681e-05 1259.08 1343.63 284.499
45.98 7.33946e-05 1259.14 1342.9 284.491
45.99 7.34212e-05 1259.19 1342.18 284.483
46 7.34478e-05 1259.25 1341.46 284.475
46.01 7.34744e-05 1259.31 1340.73 284.467
46.02 7.35009e-05 1259.36 1340.01 284.459
46.03 7.35275e-05 1259.42 1339.29 284.451
46.04 7.35541e-05 1259.48 1338.57 284.443
46.05 7.35807e-05 1259.53 1337.85 284.434
46.06 7.36073e-05 1259.59 1337.12 284.426
46.07 7.36339e-05 1259.64 1336.4 284.418
46.08 7.36606e-05 1259.7 1335.69 284.41
46.09 7.36872e-05 1259.76 1334.97 284.402
46.1 7.37138e-05 1259.81 1334.25 284.394
46.11 7.37404e-05 1259.87 1333.53 284.386
46.12 7.37671e-05 1259.92 1332.81 284.378
46.13 7.37937e-05 1259.98 1332.1 284.37
46.14 7.38204e-05 1260.04 1331.38 284.361
46.15 7.3847e-05 1260.09 1330.66 284.353
46.16 7.38737e-05 1260.15 1329.95 284.345
46.17 7.39003e-05 1260.2 1329.23 284.337
46.18 7.3927e-05 1260.26 1328.52 284.329
46.19 7.39537e-05 1260.32 1327.81 284.321
46.2 7.39803e-05 1260.37 1327.09 284.313
46.21 7.4007e-05 1260.43 1326.38 284.305
46.22 7.40337e-05 1260.48 1325.67 284.297
46.23 7.40604e-05 1260.54 1324.96 284.289
46.24 7.40871e-05 1260.59 1324.25 284.28
46.25 7.41138e-05 1260.65 1323.53 284.272
46.26 7.41405e-05 1260.71 1322.82 284.264
46.27 7.41672e-05 1260.76 1322.12 284.256
46.28 7.41939e-05 1260.82 1321.41 284.248
46.29 7.42206e-05 1260.87 1320.7 284.24
46.3 7.42473e-05 1260.93 1319.99 284.232
46.31 7.4274e-05 1260.98 1319.28 284.224
46.32 7.43008e-05 1261.04 1318.58 284.216
46.33 7.43275e-05 1261.1 1317.87 284.208
46.34 7.43543e-05 1261.15 1317.16 284.2
46.35 7.4381e-05 1261.21 1316.46 284.192
46.36 7.44078e-05 1261.26 1315.75 284.184
46.37 7.44345e-05 1261.32 1315.05 284.176
46.38 7.44613e-05 1261.37 1314.34 284.168
46.39 7.4488e-05 1261.43 1313.64 284.159
46.4 7.45148e-05 1261.49 1312.94 284.151
46.41 7.45416e-05 1261.54 1312.24 284.143
46.42 7.45684e-05 1261.6 1311.53 284.135
46.43 7.45951e-05 1261.65 1310.83 284.127
46.44 7.46219e-05 1261.71 1310.13 284.119
46.45 7.46487e-05 1261.76 1309.43 284.111
46.46 7.46755e-05 1261.82 1308.73 284.103
46.47 7.47023e-05 1261.87 1308.03 284.095
46.48 7.47291e-05 1261.93 1307.33 284.087
46.49 7.47559e-05 1261.98 1306.64 284.079
46.5 7.47828e-05 1262.04 1305.94 284.071
46.51 7.48096e-05 1262.1 1305.24 284.063
46.52 7.48364e-05 1262.15 1304.54 284.055
46.53 7.48632e-05 1262.21 1303.85 284.047
46.54 7.48901e-05 1262.26 1303.15 284.039
46.55 7.49169e-05 1262.32 1302.46 284.031
46.56 7.49438e-05 1262.37 1301.76 284.023
46.57 7.49706e-05 1262.43 1301.07 284.015
46.58 7.49975e-05 1262.48 1300.37 284.007
46.59 7.50243e-05 1262.54 1299.68 283.999
46.6 7.50512e-05 1262.59 1298.99 283.991
46.61 7.50781e-05 1262.65 1298.3 283.983
46.62 7.51049e-05 1262.7 1297.61 283.975
46.63 7.51318e-05 1262.76 1296.91 283.967
46.64 7.51587e-05 1262.81 1296.22 283.959
46.65 7.51856e-05 1262.87 1295.53 283.951
46.66 7.52125e-05 1262.92 1294.84 283.943
46.67 7.52394e-05 1262.98 1294.15 283.935
46.68 7.52663e-05 1263.04 1293.47 283.927
46.69 7.52932e-05 1263.09 1292.78 283.919
46.7 7.53201e-05 1263.15 1292.09 283.911
46.71 7.5347e-05 1263.2 1291.4 283.903
46.72 7.5374e-05 1263.26 1290.72 283.895
46.73 7.54009e-05 1263.31 1290.03 283.887
46.74 7.54278e-05 1263.37 1289.34 283.879
46.75 7.54548e-05 1263.42 1288.66 283.871
46.76 7.54817e-05 1263.48 1287.97 283.863
46.77 7.55086e-05 1263.53 1287.29 283.855
46.78 7.55356e-05 1263.59 1286.61 283.847
46.79 7.55626e-05 1263.64 1285.92 283.839
46.8 7.55895e-05 1263.7 1285.24 283.831
46.81 7.56165e-05 1263.75 1284.56 283.823
46.82 7.56435e-05 1263.81 1283.88 283.815
46.83 7.56704e-05 1263.86 1283.2 283.807
46.84 7.56974e-05 1263.92 1282.51 283.799
46.85 7.57244e-05 1263.97 1281.83 283.791
46.86 7.57514e-05 1264.03 1281.15 283.783
46.87 7.57784e-05 1264.08 1280.48 283.775
46.88 7.58054e-05 1264.14 1279.8 283.767
46.89 7.58324e-05 1264.19 1279.12 283.759
46.9 7.58594e-05 1264.25 1278.44 283.752
46.91 7.58864e-05 1264.3 1277.76 283.744
46.92 7.59134e-05 1264.35 1277.09 283.736
46.93 7.59405e-05 1264.41 1276.41 283.728
46.94 7.59675e-05 1264.46 1275.73 283.72
46.95 7.59945e-05 1264.52 1275.06 283.712
46.96 7.60216e-05 1264.57 1274.38 283.704
46.97 7.60486e-05 1264.63 1273.71 283.696
46.98 7.60757e-05 1264.68 1273.04 283.688
46.99 7.61027e-05 1264.74 1272.36 283.68
47 7.61298e-05 1264.79 1271.69 283.672
47.01 7.61568e-05 1264.85 1271.02 283.664
47.02 7.61839e-05 1264.9 1270.34 283.656
47.03 7.6211e-05 1264.96 1269.67 283.648
47.04 7.6238e-05 1265.01 1269 283.64
47.05 7.62651e-05 1265.07 1268.33 283.633
47.06 7.62922e-05 1265.12 1267.66 283.625
47.07 7.63193e-05 1265.18 1266.99 283.617
47.08 7.63464e-05 1265.23 1266.32 283.609
47.09 7.63735e-05 1265.28 1265.65 283.601
47.1 7.64006e-05 1265.34 1264.99 283.593
47.11 7.64277e-05 1265.39 1264.32 283.585
47.12 7.64548e-05 1265.45 1263.65 283.577
47.13 7.6482e-05 1265.5 1262.98 283.569
47.14 7.65091e-05 1265.56 1262.32 283.56
47.15 7.65362e-05 1265.61 1261.65 283.552
47.16 7.65633e-05 1265.67 1260.99 283.544
47.17 7.65905e-05 1265.72 1260.32 283.536
47.18 7.66176e-05 1265.78 1259.66 283.528
47.19 7.66448e-05 1265.83 1259 283.52
47.2 7.66719e-05 1265.88 1258.33 283.512
47.21 7.66991e-05 1265.94 1257.67 283.505
47.22 7.67263e-05 1265.99 1257.01 283.497
47.23 7.67534e-05 1266.05 1256.34 283.489
47.24 7.67806e-05 1266.1 1255.68 283.481
47.25 7.68078e-05 1266.16 1255.02 283.473
47.26 7.6835e-05 1266.21 1254.36 283.465
47.27 7.68621e-05 1266.26 1253.7 283.457
47.28 7.68893e-05 1266.32 1253.04 283.449
47.29 7.69165e-05 1266.37 1252.38 283.442
47.3 7.69437e-05 1266.43 1251.72 283.434
47.31 7.69709e-05 1266.48 1251.07 283.426
47.32 7.69982e-05 1266.54 1250.41 283.418
47.33 7.70254e-05 1266.59 1249.75 283.41
47.34 7.70526e-05 1266.64 1249.09 283.402
47.35 7.70798e-05 1266.7 1248.44 283.394
47.36 7.71071e-05 1266.75 1247.78 283.387
47.37 7.71343e-05 1266.81 1247.13 283.379
47.38 7.71615e-05 1266.86 1246.47 283.371
47.39 7.71888e-05 1266.92 1245.82 283.363
47.4 7.7216e-05 1266.97 1245.16 283.355
47.41 7.72433e-05 1267.02 1244.51 283.347
47.42 7.72705e-05 1267.08 1243.86 283.339
47.43 7.72978e-05 1267.13 1243.21 283.332
47.44 7.73251e-05 1267.19 1242.55 283.324
47.45 7.73524e-05 1267.24 1241.9 283.316
47.46 7.73796e-05 1267.29 1241.25 283.308
47.47 7.74069e-05 1267.35 1240.6 283.3
47.48 7.74342e-05 1267.4 1239.95 283.292
47.49 7.74615e-05 1267.46 1239.3 283.285
47.5 7.74888e-05 1267.51 1238.65 283.277
47.51 7.75161e-05 1267.56 1238 283.269
47.52 7.75434e-05 1267.62 1237.35 283.261
47.53 7.75707e-05 1267.67 1236.71 283.253
47.54 7.7598e-05 1267.73 1236.06 283.245
47.55 7.76254e-05 1267.78 1235.41 283.238
47.56 7.76527e-05 1267.83 1234.77 283.23
47.57 7.768e-05 1267.89 1234.12 283.222
47.58 7.77074e-05 1267.94 1233.47 283.214
47.59 7.77347e-05 1268 1232.83 283.206
47.6 7.7762e-05 1268.05 1232.18 283.199
47.61 7.77894e-05 1268.1 1231.54 283.191
47.62 7.78168e-05 1268.16 1230.9 283.183
47.63 7.78441e-05 1268.21 1230.25 283.175
47.64 7.78715e-05 1268.26 1229.61 283.167
47.65 7.78988e-05 1268.32 1228.97 283.16
47.66 7.79262e-05 1268.37 1228.33 283.152
47.67 7.79536e-05 1268.43 1227.68 283.144
47.68 7.7981e-05 1268.48 1227.04 283.136
47.69 7.80084e-05 1268.53 1226.4 283.128
47.7 7.80358e-05 1268.59 1225.76 283.121
47.71 7.80632e-05 1268.64 1225.12 283.113
47.72 7.80906e-05 1268.69 1224.48 283.105
47.73 7.8118e-05 1268.75 1223.85 283.097
47.74 7.81454e-05 1268.8 1223.21 283.089
47.75 7.81728e-05 1268.86 1222.57 283.082
47.76 7.82002e-05 1268.91 1221.93 283.074
47.77 7.82277e-05 1268.96 1221.3 283.066
47.78 7.82551e-05 1269.02 1220.66 283.058
47.79 7.82825e-05 1269.07 1220.02 283.051
47.8 7.831e-05 1269.12 1219.39 283.043
47.81 7.83374e-05 1269.18 1218.75 283.035
47.82 7.83649e-05 1269.23 1218.12 283.027
47.83 7.83923e-05 1269.28 1217.48 283.02
47.84 7.84198e-05 1269.34 1216.85 283.012
47.85 7.84473e-05 1269.39 1216.22 283.004
47.86 7.84747e-05 1269.44 1215.58 282.996
47.87 7.85022e-05 1269.5 1214.95 282.988
47.88 7.85297e-05 1269.55 1214.32 282.981
47.89 7.85572e-05 1269.6 1213.69 282.973
47.9 7.85847e-05 1269.66 1213.06 282.965
47.91 7.86122e-05 1269.71 1212.43 282.957
47.92 7.86397e-05 1269.76 1211.8 282.95
47.93 7.86672e-05 1269.82 1211.17 282.942
47.94 7.86947e-05 1269.87 1210.54 282.934
47.95 7.87222e-05 1269.93 1209.91 282.927
47.96 7.87497e-05 1269.98 1209.28 282.919
47.97 7.87772e-05 1270.03 1208.65 282.911
47.98 7.88048e-05 1270.09 1208.02 282.903
47.99 7.88323e-05 1270.14 1207.4 282.896
48 7.88599e-05 1270.19 1206.77 282.888
48.01 7.88874e-05 1270.24 1206.15 282.88
48.02 7.89149e-05 1270.3 1205.52 282.872
48.03 7.89425e-05 1270.35 1204.89 282.865
48.04 7.89701e-05 1270.4 1204.27 282.857
48.05 7.89976e-05 1270.46 1203.64 282.849
48.06 7.90252e-05 1270.51 1203.02 282.842
48.07 7.90528e-05 1270.56 1202.4 282.834
48.08 7.90803e-05 1270.62 1201.77 282.826
48.09 7.91079e-05 1270.67 1201.15 282.818
48.1 7.91355e-05 1270.72 1200.53 282.811
48.11 7.91631e-05 1270.78 1199.91 282.803
48.12 7.91907e-05 1270.83 1199.29 282.795
48.13 7.92183e-05 1270.88 1198.67 282.788
48.14 7.92459e-05 1270.94 1198.05 282.78
48.15 7.92735e-05 1270.99 1197.43 282.772
48.16 7.93011e-05 1271.04 1196.81 282.764
48.17 7.93287e-05 1271.1 1196.19 282.757
48.18 7.93564e-05 1271.15 1195.57 282.749
48.19 7.9384e-05 1271.2 1194.95 282.741
48.2 7.94116e-05 1271.25 1194.33 282.734
48.21 7.94393e-05 1271.31 1193.71 282.726
48.22 7.94669e-05 1271.36 1193.1 282.718
48.23 7.94946e-05 1271.41 1192.48 282.711
48.24 7.95222e-05 1271.47 1191.86 282.703
48.25 7.95499e-05 1271.52 1191.25 282.695
48.26 7.95776e-05 1271.57 1190.63 282.688
48.27 7.96052e-05 1271.63 1190.02 282.68
48.28 7.96329e-05 1271.68 1189.4 282.672
48.29 7.96606e-05 1271.73 1188.79 282.664
48.3 7.96883e-05 1271.78 1188.18 282.657
48.31 7.97159e-05 1271.84 1187.56 282.649
48.32 7.97436e-05 1271.89 1186.95 282.641
48.33 7.97713e-05 1271.94 1186.34 282.634
48.34 7.9799e-05 1272 1185.73 282.626
48.35 7.98267e-05 1272.05 1185.12 282.618
48.36 7.98545e-05 1272.1 1184.51 282.611
48.37 7.98822e-05 1272.15 1183.9 282.603
48.38 7.99099e-05 1272.21 1183.29 282.596
48.39 7.99376e-05 1272.26 1182.68 282.588
48.4 7.99654e-05 1272.31 1182.07 282.58
48.41 7.99931e-05 1272.37 1181.46 282.573
48.42 8.00208e-05 1272.42 1180.85 282.565
48.43 8.00486e-05 1272.47 1180.24 282.557
